206.126.168.192:443-253.126.168.192:33828-6,206.126.168.192,443,253.126.168.192,33828,6,2024-07-04 15:44:30.654239465 UTC,6,1,0,0,0,0,0,0,0,0,0,0,0,0,166666.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,166666.66666666666,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
206.126.168.192:80-253.126.168.192:33828-6,206.126.168.192,80,253.126.168.192,33828,6,2024-07-04 15:44:30.654275990 UTC,5,1,0,0,0,0,0,0,0,0,0,0,0,0,199999.99999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,199999.99999999997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
206.126.168.192:8080-253.126.168.192:34084-6,206.126.168.192,8080,253.126.168.192,34084,6,2024-07-04 15:44:30.654298466 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
206.126.168.192:443-253.126.168.192:34084-6,206.126.168.192,443,253.126.168.192,34084,6,2024-07-04 15:44:30.654310765 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
253.126.168.192:34084-206.126.168.192:80-6,253.126.168.192,34084,206.126.168.192,80,6,2024-07-04 15:44:30.654319169 UTC,5,2,0,0,0,0,0,0,0,0,0,0,0,0,399999.99999999994,5,0,5,5,5,5,0,5,5,0,0,0,0,0,0,0,0,0,44,0,399999.99999999994,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,42,42,0,44,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0
206.126.168.192:78-253.126.168.192:34084-6,206.126.168.192,78,253.126.168.192,34084,6,2024-07-04 15:44:30.654336517 UTC,188,1,0,0,0,0,0,0,0,0,0,0,0,0,5319.148936170213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,5319.148936170213,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
206.126.168.192:77-253.126.168.192:34084-6,206.126.168.192,77,253.126.168.192,34084,6,2024-07-04 15:44:30.654542281 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
206.126.168.192:76-253.126.168.192:34084-6,206.126.168.192,76,253.126.168.192,34084,6,2024-07-04 15:44:30.654559658 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
206.126.168.192:72-253.126.168.192:34084-6,206.126.168.192,72,253.126.168.192,34084,6,2024-07-04 15:44:30.654570559 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
206.126.168.192:73-253.126.168.192:34084-6,206.126.168.192,73,253.126.168.192,34084,6,2024-07-04 15:44:30.654580939 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
206.126.168.192:75-253.126.168.192:34084-6,206.126.168.192,75,253.126.168.192,34084,6,2024-07-04 15:44:30.654617407 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
206.126.168.192:79-253.126.168.192:34084-6,206.126.168.192,79,253.126.168.192,34084,6,2024-07-04 15:44:30.654628101 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
206.126.168.192:70-253.126.168.192:34084-6,206.126.168.192,70,253.126.168.192,34084,6,2024-07-04 15:44:30.654638315 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
206.126.168.192:71-253.126.168.192:34084-6,206.126.168.192,71,253.126.168.192,34084,6,2024-07-04 15:44:30.654685418 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
206.126.168.192:74-253.126.168.192:34084-6,206.126.168.192,74,253.126.168.192,34084,6,2024-07-04 15:44:30.654701748 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
253.126.168.192:34084-206.126.168.192:73-6,253.126.168.192,34084,206.126.168.192,73,6,2024-07-04 15:44:30.654578348 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,inf,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,44,0,24,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0
253.126.168.192:34084-206.126.168.192:78-6,253.126.168.192,34084,206.126.168.192,78,6,2024-07-04 15:44:30.654334037 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,inf,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,44,0,24,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0
253.126.168.192:34084-206.126.168.192:8080-6,253.126.168.192,34084,206.126.168.192,8080,6,2024-07-04 15:44:30.654291605 UTC,4,1,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,250000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,44,0,24,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0
253.126.168.192:34084-206.126.168.192:71-6,253.126.168.192,34084,206.126.168.192,71,6,2024-07-04 15:44:30.654673187 UTC,9,1,0,0,0,0,0,0,0,0,0,0,0,0,111111.11111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,111111.11111111111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,44,0,24,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0
253.126.168.192:33828-206.126.168.192:80-6,253.126.168.192,33828,206.126.168.192,80,6,2024-07-04 15:44:30.654272767 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0
253.126.168.192:53220-206.126.168.192:80-6,253.126.168.192,53220,206.126.168.192,80,6,2024-07-04 15:44:30.654730257 UTC,19,5,0,18,0,18,0,3.6,7.2,0,0,0,0,947368.4210526316,263157.8947368421,4.5,0,7,2,18,4.5,1.8027756377319948,7,2,0,0,0,0,0,1,0,0,0,168,0,263157.8947368421,0,0,18,3.6,0,0,1,1,0,1,4,0,0,0,0,57.2,57.2,0,168,0,0,0,0,0,0,0,0,0,0,64800,0,1,32,0,0,0,0,0,0,0,0
206.126.168.192:80-253.126.168.192:53220-6,206.126.168.192,80,253.126.168.192,53220,6,2024-07-04 15:44:30.654733077 UTC,19,5,0,289,0,289,0,57.8,115.59999,0,0,0,0,15210526.315789472,263157.8947368421,4.25,0,7,2,17,4.25,1.7853571071357128,7,2,0,0,0,0,0,1,0,0,0,168,0,263157.8947368421,0,0,289,57.8,0,0,1,1,0,1,5,0,0,0,0,111.4,111.4,0,168,0,0,0,0,0,0,0,0,0,0,64260,0,1,32,0,0,0,0,0,0,0,0
206.126.168.192:80-253.126.168.192:34084-6,206.126.168.192,80,253.126.168.192,34084,6,2024-07-04 15:44:30.654321639 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,inf,NaN,0,0,0,0,0,0,1,0,0,1,0,0,0,0,44,44,0,24,0,0,0,0,0,0,0,0,0,0,64800,0,0,24,0,0,0,0,0,0,0,0
253.126.168.192:34084-206.126.168.192:443-6,253.126.168.192,34084,206.126.168.192,443,6,2024-07-04 15:44:30.654308039 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,inf,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,44,0,24,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0
253.126.168.192:34084-206.126.168.192:79-6,253.126.168.192,34084,206.126.168.192,79,6,2024-07-04 15:44:30.654625620 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,inf,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,44,0,24,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0
253.126.168.192:34084-206.126.168.192:77-6,253.126.168.192,34084,206.126.168.192,77,6,2024-07-04 15:44:30.654538761 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,inf,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,44,0,24,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0
253.126.168.192:34084-206.126.168.192:72-6,253.126.168.192,34084,206.126.168.192,72,6,2024-07-04 15:44:30.654568003 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,inf,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,44,0,24,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0
253.126.168.192:33828-206.126.168.192:443-6,253.126.168.192,33828,206.126.168.192,443,6,2024-07-04 15:44:30.654215778 UTC,11,1,0,0,0,0,0,0,0,0,0,0,0,0,90909.09090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,90909.09090909091,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,44,0,24,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0
253.126.168.192:34084-206.126.168.192:70-6,253.126.168.192,34084,206.126.168.192,70,6,2024-07-04 15:44:30.654635825 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,inf,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,44,0,24,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0
253.126.168.192:34084-206.126.168.192:75-6,253.126.168.192,34084,206.126.168.192,75,6,2024-07-04 15:44:30.654614721 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,inf,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,44,0,24,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0
