199.126.168.192:443-207.126.168.192:39253-6,199.126.168.192,443,207.126.168.192,39253,6,2024-07-04 15:44:54.929977532 UTC,4,1,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,250000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
199.126.168.192:80-207.126.168.192:39253-6,199.126.168.192,80,207.126.168.192,39253,6,2024-07-04 15:44:54.930002781 UTC,4,1,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,250000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
207.126.168.192:39253-199.126.168.192:443-6,207.126.168.192,39253,199.126.168.192,443,6,2024-07-04 15:44:54.929965287 UTC,8,1,0,0,0,0,0,0,0,0,0,0,0,0,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,125000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,44,0,24,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0
207.126.168.192:39509-199.126.168.192:8080-17,207.126.168.192,39509,199.126.168.192,8080,17,2024-07-04 15:44:54.930042268 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39511-199.126.168.192:78-17,207.126.168.192,39511,199.126.168.192,78,17,2024-07-04 15:44:54.930075603 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39513-199.126.168.192:74-17,207.126.168.192,39513,199.126.168.192,74,17,2024-07-04 15:44:54.930162810 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39515-199.126.168.192:77-17,207.126.168.192,39515,199.126.168.192,77,17,2024-07-04 15:44:54.930155166 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39513-199.126.168.192:8080-17,207.126.168.192,39513,199.126.168.192,8080,17,2024-07-04 15:44:54.930112753 UTC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:58970-199.126.168.192:70-17,207.126.168.192,58970,199.126.168.192,70,17,2024-07-04 15:44:54.930197666 UTC,0,1,0,30,0,30,30,30,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,30,30,30,0,0,0,0,0,0,0,0,0,0,0,38,38,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
207.126.168.192:39513-199.126.168.192:78-17,207.126.168.192,39513,199.126.168.192,78,17,2024-07-04 15:44:54.930139620 UTC,7,1,0,0,0,0,0,0,0,0,0,0,0,0,142857.14285714287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,142857.14285714287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39509-199.126.168.192:77-17,207.126.168.192,39509,199.126.168.192,77,17,2024-07-04 15:44:54.930059888 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39517-199.126.168.192:70-17,207.126.168.192,39517,199.126.168.192,70,17,2024-07-04 15:44:54.930137123 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:49665-199.126.168.192:77-17,207.126.168.192,49665,199.126.168.192,77,17,2024-07-04 15:44:54.930213878 UTC,0,1,0,67,0,67,67,67,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,67,67,67,0,0,0,0,0,0,0,0,0,0,0,75,75,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
207.126.168.192:39513-199.126.168.192:70-17,207.126.168.192,39513,199.126.168.192,70,17,2024-07-04 15:44:54.930116185 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:59716-199.126.168.192:74-17,207.126.168.192,59716,199.126.168.192,74,17,2024-07-04 15:44:54.930200265 UTC,0,1,0,30,0,30,30,30,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,30,30,30,0,0,0,0,0,0,0,0,0,0,0,38,38,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
207.126.168.192:39509-199.126.168.192:78-17,207.126.168.192,39509,199.126.168.192,78,17,2024-07-04 15:44:54.930057420 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39515-199.126.168.192:79-17,207.126.168.192,39515,199.126.168.192,79,17,2024-07-04 15:44:54.930130104 UTC,4,1,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39509-199.126.168.192:73-17,207.126.168.192,39509,199.126.168.192,73,17,2024-07-04 15:44:54.930065318 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39515-199.126.168.192:74-17,207.126.168.192,39515,199.126.168.192,74,17,2024-07-04 15:44:54.930165339 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39509-199.126.168.192:79-17,207.126.168.192,39509,199.126.168.192,79,17,2024-07-04 15:44:54.930050722 UTC,4,1,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:35960-199.126.168.192:78-17,207.126.168.192,35960,199.126.168.192,78,17,2024-07-04 15:44:54.930205669 UTC,0,1,0,30,0,30,30,30,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,30,30,30,0,0,0,0,0,0,0,0,0,0,0,38,38,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
207.126.168.192:39509-199.126.168.192:443-17,207.126.168.192,39509,199.126.168.192,443,17,2024-07-04 15:44:54.930033598 UTC,6,3,0,95,0,67,14,31.666666,24.98444,0,0,0,0,15833333.333333332,500000,2.5,0,3,2,5,2.5,0.5,3,2,0,0,0,0,0,0,0,0,0,24,0,500000,0,14,67,31.666666,0,0,0,0,0,0,0,0,0,0,0,39.666668,39.666668,0,24,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
207.126.168.192:33047-199.126.168.192:74-17,207.126.168.192,33047,199.126.168.192,74,17,2024-07-04 15:44:54.930211185 UTC,0,1,0,67,0,67,67,67,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,67,67,67,0,0,0,0,0,0,0,0,0,0,0,75,75,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
207.126.168.192:38456-199.126.168.192:70-17,207.126.168.192,38456,199.126.168.192,70,17,2024-07-04 15:44:54.930208359 UTC,0,1,0,67,0,67,67,67,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,67,67,67,0,0,0,0,0,0,0,0,0,0,0,75,75,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
207.126.168.192:39509-199.126.168.192:80-17,207.126.168.192,39509,199.126.168.192,80,17,2024-07-04 15:44:54.930017192 UTC,0,1,0,14,0,14,14,14,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,14,14,14,0,0,0,0,0,0,0,0,0,0,0,22,22,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
207.126.168.192:39513-199.126.168.192:77-17,207.126.168.192,39513,199.126.168.192,77,17,2024-07-04 15:44:54.930149769 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:60432-199.126.168.192:70-17,207.126.168.192,60432,199.126.168.192,70,17,2024-07-04 15:44:54.930170361 UTC,0,1,0,40,0,40,40,40,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,40,40,40,0,0,0,0,0,0,0,0,0,0,0,48,48,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
207.126.168.192:38823-199.126.168.192:78-17,207.126.168.192,38823,199.126.168.192,78,17,2024-07-04 15:44:54.930195086 UTC,0,1,0,40,0,40,40,40,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,40,40,40,0,0,0,0,0,0,0,0,0,0,0,48,48,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
207.126.168.192:39511-199.126.168.192:73-17,207.126.168.192,39511,199.126.168.192,73,17,2024-07-04 15:44:54.930067853 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39511-199.126.168.192:77-17,207.126.168.192,39511,199.126.168.192,77,17,2024-07-04 15:44:54.930073019 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39511-199.126.168.192:79-17,207.126.168.192,39511,199.126.168.192,79,17,2024-07-04 15:44:54.930078458 UTC,8,1,0,0,0,0,0,0,0,0,0,0,0,0,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39515-199.126.168.192:70-17,207.126.168.192,39515,199.126.168.192,70,17,2024-07-04 15:44:54.930125008 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:36798-199.126.168.192:77-17,207.126.168.192,36798,199.126.168.192,77,17,2024-07-04 15:44:54.930179726 UTC,12,1,0,40,0,40,40,40,0,0,0,0,0,3333333.333333333,83333.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,83333.33333333333,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,48,48,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
207.126.168.192:39513-199.126.168.192:76-17,207.126.168.192,39513,199.126.168.192,76,17,2024-07-04 15:44:54.930118790 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39517-199.126.168.192:78-17,207.126.168.192,39517,199.126.168.192,78,17,2024-07-04 15:44:54.930157689 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39517-199.126.168.192:74-17,207.126.168.192,39517,199.126.168.192,74,17,2024-07-04 15:44:54.930167830 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39509-199.126.168.192:70-17,207.126.168.192,39509,199.126.168.192,70,17,2024-07-04 15:44:54.930045078 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39509-199.126.168.192:76-17,207.126.168.192,39509,199.126.168.192,76,17,2024-07-04 15:44:54.930048145 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39509-199.126.168.192:74-17,207.126.168.192,39509,199.126.168.192,74,17,2024-07-04 15:44:54.930062810 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39517-199.126.168.192:77-17,207.126.168.192,39517,199.126.168.192,77,17,2024-07-04 15:44:54.930160244 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39511-199.126.168.192:76-17,207.126.168.192,39511,199.126.168.192,76,17,2024-07-04 15:44:54.930089839 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39509-199.126.168.192:71-17,207.126.168.192,39509,199.126.168.192,71,17,2024-07-04 15:44:54.930025970 UTC,5,1,0,0,0,0,0,0,0,0,0,0,0,0,199999.99999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,199999.99999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:33475-199.126.168.192:74-17,207.126.168.192,33475,199.126.168.192,74,17,2024-07-04 15:44:54.930177169 UTC,0,1,0,40,0,40,40,40,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,40,40,40,0,0,0,0,0,0,0,0,0,0,0,48,48,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
207.126.168.192:39509-199.126.168.192:75-17,207.126.168.192,39509,199.126.168.192,75,17,2024-07-04 15:44:54.930020581 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39511-199.126.168.192:70-17,207.126.168.192,39511,199.126.168.192,70,17,2024-07-04 15:44:54.930092353 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39511-199.126.168.192:8080-17,207.126.168.192,39511,199.126.168.192,8080,17,2024-07-04 15:44:54.930095223 UTC,14,1,0,0,0,0,0,0,0,0,0,0,0,0,71428.57142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,71428.57142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39253-199.126.168.192:80-6,207.126.168.192,39253,199.126.168.192,80,6,2024-07-04 15:44:54.929999641 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,inf,NaN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,40,0,20,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0
207.126.168.192:39509-199.126.168.192:72-17,207.126.168.192,39509,199.126.168.192,72,17,2024-07-04 15:44:54.930023373 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39513-199.126.168.192:79-17,207.126.168.192,39513,199.126.168.192,79,17,2024-07-04 15:44:54.930127571 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
207.126.168.192:39511-199.126.168.192:74-17,207.126.168.192,39511,199.126.168.192,74,17,2024-07-04 15:44:54.930070444 UTC,0,1,0,0,0,0,0,0,0,0,0,0,0,NaN,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,inf,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
